id,group,index,topology,oc,pump_mW,GDD_ps2,rounds,status,energy_pJ,energy_mean_pJ,energy_min_pJ,energy_max_pJ,energy_cv,peaks,single_tail,residual,edge_max,spectral_edge_max,FWHM_ps,CNT_energy_pJ,CNT_peak_W,inversion_gap,inversion_drift,numerical_pass,energy_range_pass,screen_candidate,dt_ps,source
g08_c59,8,59,CNT_OC,0.9,20.0,0.2,600,completed,28.975275705546604,10.241997892544129,3.02688027894178,28.975275705546604,0.6827540827094163,1,True,0.03092071522194529,1.1562295648889666e-23,6.295197526515614e-31,51.25,39.178669554129726,0.7137293592118714,0.1249945399943001,0.0020092023818342186,True,False,False,0.125,fine_group_08.mat
g08_c60,8,60,CNT_OC,0.9,30.0,0.2,600,completed,16.249343883573147,476.5662611581987,16.249343883573147,3082.0214509264906,1.476792827543557,1,True,0.05458916558723003,2.4741949497584936e-24,6.171216130700932e-31,25.0,21.969351398775665,0.816625318924401,0.13827690195422582,0.0018737239339851053,True,False,False,0.125,fine_group_08.mat
g08_c61,8,61,CNT_OC,0.9,50.0,0.2,600,completed,1654.7130356251155,1599.1385795914812,1500.1766944023998,1887.2563913582867,0.06335443787141516,1,True,0.003272135918240712,1.8436788303905193e-24,5.787073472689969e-31,19.0,2163.035072315308,103.39907289651829,0.18064297036115873,0.0004712441287125779,True,False,False,0.125,fine_group_08.mat
g08_c62,8,62,CNT_OC,0.9,100.0,0.2,600,completed,3022.8651036176657,2496.164188747811,2098.483125064771,3519.417783371836,0.14506358781228598,14,False,0.04799777241764509,3.73314732743034e-23,2.5506262249595635e-21,17.125,3957.7105169701927,126.44575728713211,0.10542902817029387,0.004370862630015182,True,False,False,0.125,fine_group_08.mat
g08_c63,8,63,CNT_OC,0.9,150.0,0.2,600,completed,3786.785682650242,4755.89617545981,3786.785682650242,6754.045066071968,0.2133045672034972,7,False,0.21644219866865172,8.988158936048104e-17,1.9439133323976302e-11,19.625,4943.828687715936,175.42828565846884,0.054575568343255165,0.0033550019603545422,True,False,False,0.125,fine_group_08.mat
g09_c00,9,0,CNT_OC,0.2,5.0,0.3,60,spectral_boundary,622.1272096313023,611.7441348972138,262.4278044020753,807.1281016123214,0.2826606914340651,45,False,0.6535367546063473,1.820084524667992e-09,7.168331711626769e-06,1.0,3682.154982369573,158.21018218719848,0.10788382681109587,0.003332006859241843,False,False,False,0.125,fine_group_09.mat
g09_c01,9,1,CNT_OC,0.2,10.0,0.3,60,spectral_boundary,598.2872267440682,625.0720501232668,262.4278044020753,852.85805014582,0.2957037392606311,53,False,0.7140642683831032,9.255637111692124e-09,8.36916509349962e-05,1.0,3544.7568658873306,130.70342667895622,0.10710586382249632,0.0029179271423090958,False,False,False,0.125,fine_group_09.mat
g09_c02,9,2,CNT_OC,0.2,15.0,0.3,60,spectral_boundary,604.2171875985115,640.4869393934797,262.4278044020753,898.5445203293801,0.3082080795354175,47,False,0.7381155812976554,1.406156136083774e-08,0.00024138276805780597,0.875,3579.8248594360166,166.00767737789877,0.1064258061174474,0.002517973637832127,False,False,False,0.125,fine_group_09.mat
g09_c03,9,3,CNT_OC,0.2,20.0,0.3,60,spectral_boundary,610.0577894209903,656.2992221912066,262.4278044020753,943.822398795947,0.3201839285156354,60,False,0.7326451831878553,1.3293993415858434e-07,0.00023353735502753168,0.875,3613.50147772131,135.64618603476197,0.13550948008648023,0.002120366099030657,False,False,False,0.125,fine_group_09.mat
g09_c04,9,4,CNT_OC,0.2,30.0,0.3,60,spectral_boundary,617.9676071907543,684.7137741241845,262.4278044020753,1031.2351871599228,0.34250381839130184,55,False,0.7738242424206007,4.455675883372753e-08,0.000799948074266892,0.875,3661.0207358034095,146.73025524606612,0.1889112897543419,0.0013070231747660532,False,False,False,0.125,fine_group_09.mat
g09_c05,9,5,CNT_OC,0.2,50.0,0.3,60,spectral_boundary,665.1634468584582,737.6808738259211,262.4278044020753,1190.1753707632631,0.37491692695316964,55,False,0.7780743153362742,3.6867119331106085e-07,0.001688727158922369,0.625,3936.0997212825423,177.84564013328117,0.24344370707632712,0.00033821202036732334,False,False,False,0.125,fine_group_09.mat
g09_c06,9,6,CNT_OC,0.2,100.0,0.3,40,spectral_boundary,1174.1717235696433,774.4379017396914,262.4278044020753,1424.5258711378112,0.49895554660044455,84,False,0.8154295652753879,8.710406240803032e-07,0.008718886238719373,0.25,6876.097743196196,471.6957390606574,0.262834572047137,0.0032438896487586577,False,False,False,0.125,fine_group_09.mat
g09_c07,9,7,CNT_OC,0.2,150.0,0.3,40,spectral_boundary,1091.4053578531666,864.5117182786977,262.4278044020753,1668.323687195645,0.5293177316160914,89,False,0.8254193541674462,1.911752934627397e-06,0.01611173865456519,0.375,6403.888922713492,414.44917968339416,0.30318488705172075,0.0061282024888426045,False,False,False,0.125,fine_group_09.mat
g09_c08,9,8,CNT_OC,0.3,5.0,0.3,80,spectral_boundary,859.7287096523123,767.7883233708366,261.02749624588535,1049.2778628458639,0.3424451511795238,38,False,0.5083337686454708,1.9197840493301913e-12,1.557061279327771e-08,1.5,3397.2651842958885,107.3323262352469,0.12460978917110987,0.004146496847961756,False,False,False,0.125,fine_group_09.mat
g09_c09,9,9,CNT_OC,0.3,10.0,0.3,80,spectral_boundary,828.2028792645023,802.0910530856802,261.02749624588535,1152.8257737913955,0.3623664925374979,44,False,0.6011295910754133,1.42840135006173e-11,9.731878399047179e-08,1.125,3275.151266606673,136.9914314546336,0.12330960828661958,0.0036838720556463533,False,False,False,0.125,fine_group_09.mat
g09_c10,9,10,CNT_OC,0.3,15.0,0.3,60,spectral_boundary,1225.6595606026192,762.4606502998147,261.02749624588535,1241.8249216835293,0.4290172478246614,36,False,0.5143321459220538,9.591564592006541e-12,1.683514820662802e-07,0.75,4812.219817849056,229.99957311345958,0.12314602163872246,0.002127331646698538,False,False,False,0.125,fine_group_09.mat
g09_c11,9,11,CNT_OC,0.3,20.0,0.3,60,spectral_boundary,1273.2472650448076,796.6217049071936,261.02749624588535,1328.4933486903656,0.4501069096938716,42,False,0.6187046223699537,5.00332346923251e-10,1.5528412136059273e-05,0.875,4996.467159987879,247.29438036461454,0.12248896521692526,0.001784933527272825,False,False,False,0.125,fine_group_09.mat
g09_c12,9,12,CNT_OC,0.3,30.0,0.3,60,spectral_boundary,1302.953817057361,860.5833852572439,261.02749624588535,1491.0267155372408,0.4821172531186227,56,False,0.7036888443073033,1.9136937526454334e-08,9.083495156212154e-05,0.625,5113.478274002973,212.9045805690047,0.14319149502527873,0.0010789414812650833,False,False,False,0.125,fine_group_09.mat
g09_c13,9,13,CNT_OC,0.3,50.0,0.3,60,spectral_boundary,1310.1915255230301,975.3726244927598,261.02749624588535,1808.8790840485422,0.5243727902297739,64,False,0.7721938778908488,9.896696358574337e-08,0.0005287601314886682,0.625,5144.386091858861,241.87397118059266,0.20856597685975398,0.0003898973478008161,False,False,False,0.125,fine_group_09.mat
g09_c14,9,14,CNT_OC,0.3,100.0,0.3,60,spectral_boundary,1336.6865748941107,1178.956236182258,261.02749624588535,2508.429418598328,0.5792493139329268,51,False,0.8250756953208804,5.798278047715518e-07,0.007845088961281407,0.625,5247.530727803527,296.9069737986691,0.27340538245193946,0.004404428151369544,False,False,False,0.125,fine_group_09.mat
g09_c15,9,15,CNT_OC,0.3,150.0,0.3,40,spectral_boundary,2983.3923741131302,1100.464854082067,261.02749624588535,2983.3923741131302,0.7567805892554352,76,False,0.6064648427631344,1.0565120992700607e-07,0.0013245732557575394,0.5,11567.97092922571,587.1373131115527,0.23438113749538547,0.006229779777491062,False,False,False,0.125,fine_group_09.mat
g09_c16,9,16,CNT_OC,0.4,5.0,0.3,600,completed,4.687275522762337e-05,0.00027983487349251494,4.687275522762337e-05,0.0008725533788941486,0.8069910171507563,1,True,0.029897882977621415,5.938852934715766e-14,1.8551414635168978e-30,134.25,0.00014270578045372522,9.982829257739436e-07,0.48184402020739175,0.00024591013023222974,True,False,False,0.125,fine_group_09.mat
g09_c17,9,17,CNT_OC,0.4,10.0,0.3,600,completed,0.04935972713499001,0.05677379498231033,0.0493580427147981,0.07361888591533083,0.12522179862255653,1,True,0.005755327232632127,1.9681036174863273e-14,1.8968459930067572e-30,134.25,0.15027728896851744,0.0010543281264847808,0.40258368767695296,0.0010568105559249918,True,False,False,0.125,fine_group_09.mat
g09_c18,9,18,CNT_OC,0.4,15.0,0.3,600,completed,1534.6056085901498,421.77392171538617,68.883030248152,1534.6056085901498,0.911810248385996,2,False,0.042314099437529236,5.4757366402826764e-15,1.8063176792002475e-30,70.75,4563.929034298764,49.97192026582982,0.13065160163189643,0.000695294863330087,True,False,False,0.125,fine_group_09.mat
g09_c19,9,19,CNT_OC,0.4,20.0,0.3,80,spectral_boundary,1427.254915866646,1048.51485195219,260.0780374880384,1787.508975472656,0.5023411460650741,43,False,0.6676510426492122,4.3912810953782014e-11,7.207561657274507e-07,0.75,4215.622962458565,168.37555901839224,0.1403567524590552,0.0027558863307468595,False,False,False,0.125,fine_group_09.mat
g09_c20,9,20,CNT_OC,0.4,30.0,0.3,80,spectral_boundary,1340.4234797074164,1142.8574400892462,260.0780374880384,2061.118516242951,0.5276858973521922,51,False,0.7107438618123358,4.548509726124259e-10,8.156880493032923e-06,0.625,3964.1538599740898,155.68206722111896,0.1730335782008321,0.0018837065153884947,False,False,False,0.125,fine_group_09.mat
g09_c21,9,21,CNT_OC,0.4,50.0,0.3,60,spectral_boundary,2456.409991731259,1146.2701094660345,260.0780374880384,2591.344696196014,0.6692083026291714,51,False,0.7273113982616741,2.022771975792484e-08,0.0001557325550200065,0.5,7187.881669519973,423.84468144118864,0.1636392056616628,0.00047833506601446807,False,False,False,0.125,fine_group_09.mat
g09_c22,9,22,CNT_OC,0.4,100.0,0.3,60,spectral_boundary,2142.4133520696146,1546.7571467826506,260.0780374880384,3833.34131296707,0.7249548815829638,64,False,0.829825077365484,3.744136556859244e-07,0.00596355442776273,0.375,6287.593654406614,381.3779911047641,0.25099485948893374,0.003974674177968263,False,False,False,0.125,fine_group_09.mat
g09_c23,9,23,CNT_OC,0.4,150.0,0.3,60,spectral_boundary,2288.1834502634047,1774.7705982175803,260.0780374880384,4617.134211194445,0.7327385156743278,58,False,0.8302196845163176,2.1599692900477657e-06,0.01652853667996363,0.75,6710.531149228504,400.83253637426316,0.2680531233976956,0.008037752052573066,False,False,False,0.125,fine_group_09.mat
g09_c24,9,24,CNT_OC,0.5,5.0,0.3,600,completed,3.042917006356688e-05,0.00021006369701463158,3.042917006356688e-05,0.0006907684698361895,0.8541636590484338,1,True,0.03181832918697606,6.765852879681573e-16,1.586788490295919e-30,123.625,7.411415767396423e-05,5.631813174989578e-07,0.48252566254749674,0.00022036411592296634,True,False,False,0.125,fine_group_09.mat
g09_c25,9,25,CNT_OC,0.5,10.0,0.3,600,completed,0.02283137107175911,0.030374915805300762,0.02283137107175911,0.044321078930031406,0.2028086117064824,1,True,0.008353592685897542,6.069505595118423e-16,1.5719362734422227e-30,121.625,0.05560871618932266,0.00042943632668925204,0.3876813733389569,0.001029588778005075,True,False,False,0.125,fine_group_09.mat
g09_c26,9,26,CNT_OC,0.5,15.0,0.3,600,completed,15.080352848063455,6.356116329329393,2.5625509558306794,15.080352848063455,0.5410432580249285,1,True,0.024775736397524863,8.337972994831264e-17,1.5547300455679976e-30,119.25,36.71918528214547,0.28908170130626587,0.3057555465752524,0.0018048245636951288,True,False,False,0.125,fine_group_09.mat
g09_c27,9,27,CNT_OC,0.5,20.0,0.3,560,spectral_boundary,2347.99140849404,2314.9198098090096,295.949518788094,5393.241534662365,0.7215693520977609,66,False,0.6710256230045262,7.629052713320679e-09,4.86162110517023e-05,0.875,5567.769608670751,123.22217004981835,0.13914906431890722,0.009116429162588813,False,False,False,0.125,fine_group_09.mat
g09_c28,9,28,CNT_OC,0.5,30.0,0.3,80,spectral_boundary,2305.806133470547,1357.340534258747,259.3891410478117,2770.041197664207,0.642536943346721,39,False,0.6529153947081183,1.0793341506675988e-10,1.4114808187898477e-06,0.875,5421.990084288978,330.2398304983372,0.16093621645957823,0.002105592981598736,False,False,False,0.125,fine_group_09.mat
g09_c29,9,29,CNT_OC,0.5,50.0,0.3,80,spectral_boundary,1848.0645280829904,1603.0047299123562,259.3891410478117,3653.7820039409135,0.6758589917065561,42,False,0.7611742142907463,4.355501132154291e-08,0.00017766524884467154,0.875,4363.1791966325845,229.4694562838939,0.21683854344902798,0.00047929538971080987,False,False,False,0.125,fine_group_09.mat
g09_c30,9,30,CNT_OC,0.5,100.0,0.3,60,spectral_boundary,3536.2539081045243,1914.9090267089898,259.3891410478117,5400.520292782199,0.8691389366945196,79,False,0.8080700894329135,2.111748693138898e-07,0.004302911009384294,0.5,8264.120399068373,470.7580086892159,0.21812409233528396,0.0035082783405203655,False,False,False,0.125,fine_group_09.mat
g09_c31,9,31,CNT_OC,0.5,150.0,0.3,60,spectral_boundary,3055.3038350607285,2317.346253407316,259.3891410478117,6809.556846098017,0.8633445100153485,66,False,0.8153464667522998,1.511602959388004e-06,0.01805009967673987,0.625,7156.633278449783,327.926507218912,0.2544134785030896,0.0071558403010116844,False,False,False,0.125,fine_group_09.mat
g09_c32,9,32,CNT_OC,0.6,5.0,0.3,600,completed,1.3906214107556973e-05,0.00011744092453515414,1.3906214107556973e-05,0.00041389157009670194,0.916845506214276,1,True,0.034434037872893966,9.834111351790063e-19,1.3266954818659962e-30,113.5,2.82253109766892e-05,2.3360062139617703e-07,0.476249660266406,0.00018818932188957582,True,False,False,0.125,fine_group_09.mat
g09_c33,9,33,CNT_OC,0.6,10.0,0.3,600,completed,0.007840786334246258,0.012590541271934786,0.007840786334246258,0.021080226340672692,0.2985844430714724,1,True,0.011569106158539047,1.1364915015655187e-18,1.2747021227264505e-30,111.75,0.01591436750503036,0.00013369865488749522,0.3601237221306532,0.0009941961420683043,True,False,False,0.125,fine_group_09.mat
g09_c34,9,34,CNT_OC,0.6,15.0,0.3,600,completed,4.409936701992647,2.114225652762189,1.060875241019346,4.409936701992647,0.43978398078336656,1,True,0.02099238781070033,8.82185123131572e-19,1.2961065681482878e-30,110.125,8.950098681104139,0.07631363431202125,0.2844094893535527,0.001789401666454471,True,False,False,0.125,fine_group_09.mat
g09_c35,9,35,CNT_OC,0.6,20.0,0.3,600,completed,3860.1788831512563,779.3834858022789,59.714256465271276,3860.1788831512563,1.2082376038425937,1,True,0.057679982764869124,1.451972809248437e-19,1.1943571528837197e-30,83.5,7587.380221304759,83.03833969741102,0.17604181680033176,0.0010645236710603578,True,False,False,0.125,fine_group_09.mat
g09_c36,9,36,CNT_OC,0.6,30.0,0.3,380,spectral_boundary,3181.9768247971497,1825.930375214501,378.11230910699635,3946.0830168574944,0.6944148700622156,43,False,0.6425202952604883,1.0227090351244489e-11,1.6215261618625875e-07,0.875,6245.370957051021,247.69397821816082,0.1657367356731128,0.0041622662783064035,False,False,False,0.125,fine_group_09.mat
g09_c37,9,37,CNT_OC,0.6,50.0,0.3,80,spectral_boundary,3113.004307847951,1956.806605641832,258.86539125128274,4850.8976725577195,0.7858765373396114,41,False,0.7077243588127125,1.2446868126903888e-09,5.2491160481323356e-05,1.375,6089.120799729948,359.49169412072047,0.18306103685693342,0.0011784339116863718,False,False,False,0.125,fine_group_09.mat
g09_c38,9,38,CNT_OC,0.6,100.0,0.3,60,spectral_boundary,7018.197281032792,2203.2082313375786,258.86539125128274,7310.418703061768,1.0017828076794417,57,False,0.6508690267344003,1.0165064063950135e-08,0.0003517613261005099,0.5,13586.34113527965,787.4665347560122,0.18406435642183638,0.0032061782048180554,False,False,False,0.125,fine_group_09.mat
g09_c39,9,39,CNT_OC,0.6,150.0,0.3,60,spectral_boundary,4088.857546847191,2932.670142567722,258.86539125128274,9535.392201636267,0.9888920491773819,47,False,0.818343510319057,6.731168618556929e-07,0.009864986712954072,0.5,7965.305367594067,811.7142647041765,0.23471444270055086,0.006104973931214119,False,False,False,0.125,fine_group_09.mat
g09_c40,9,40,CNT_OC,0.7,5.0,0.3,600,completed,3.974214191302623e-06,4.486773532803212e-05,3.974214191302623e-06,0.00017327109264084472,1.001819547650858,1,True,0.03810812407318985,1.7073792322044117e-23,1.0707016836626374e-30,103.5,6.914078468176205e-06,6.271976270447303e-08,0.45487946681803515,0.00014459990311632698,True,False,False,0.125,fine_group_09.mat
g09_c41,9,41,CNT_OC,0.7,10.0,0.3,600,completed,0.001661825811256775,0.003495327218499753,0.001661825811256775,0.006957029407419086,0.4262952145501025,1,True,0.015925172610096305,4.3885720352899586e-23,1.0665508624986173e-30,102.25,0.002891136005729544,2.65856583387397e-05,0.31078631984576177,0.0009440736778734138,True,False,False,0.125,fine_group_09.mat
g09_c42,9,42,CNT_OC,0.7,15.0,0.3,600,completed,0.7801773057527182,0.4530656430187668,0.301633969882541,0.7801773057527182,0.2981807823929497,1,True,0.015888471274293537,1.5200009524433362e-22,1.0973661739874262e-30,101.0,1.357283759276662,0.01262853888907733,0.2514294758185609,0.0017401644125634164,True,False,False,0.125,fine_group_09.mat
g09_c43,9,43,CNT_OC,0.7,20.0,0.3,600,completed,500.19460442519505,121.27701255474409,15.658537743128516,500.19460442519505,1.0141464095742947,1,True,0.04891163893661966,2.311327447930601e-22,1.0038951786907232e-30,91.625,863.6513561619298,8.703833113485619,0.2037386048379044,0.0020058015724445655,True,False,False,0.125,fine_group_09.mat
g09_c44,9,44,CNT_OC,0.7,30.0,0.3,480,spectral_boundary,7098.78348172695,3502.679402152268,199.3225190497031,9863.413689960988,0.9968128804339031,37,False,0.6008986091266039,7.399775691918923e-10,1.832420004279727e-05,0.625,11860.590787590481,383.2931258101686,0.1951738163116441,0.010570247639278274,False,False,False,0.125,fine_group_09.mat
g09_c45,9,45,CNT_OC,0.7,50.0,0.3,80,spectral_boundary,5944.137685864494,2261.8425983264738,258.4531061694612,6125.875909599537,0.8924042251870739,15,False,0.39466021706542986,1.5560994490941495e-12,3.0058836712342114e-06,1.0,9898.084944229278,552.8480112070841,0.21874478319533397,0.0017366509352801929,False,False,False,0.125,fine_group_09.mat
g09_c46,9,46,CNT_OC,0.7,100.0,0.3,80,spectral_boundary,3243.0542763728317,3213.8498088134575,258.4531061694612,9729.261645042407,0.9070965251737917,33,False,0.7765975264696187,8.18059742466576e-08,0.0018502545279236132,1.0,5435.5997706567,346.3360953556559,0.2198096739144889,0.0015381025080161148,False,False,False,0.125,fine_group_09.mat
g09_c47,9,47,CNT_OC,0.7,150.0,0.3,60,spectral_boundary,8246.768970712634,3676.1051792267313,258.4531061694612,12896.790524770542,1.1116629209109998,72,False,0.809171103250456,1.0644282283548363e-07,0.005397893555880768,0.25,13683.731146156742,1133.9940288275186,0.20574935053272253,0.0047097448893789196,False,False,False,0.125,fine_group_09.mat
g09_c48,9,48,CNT_OC,0.8,5.0,0.3,600,completed,5.401167276775841e-07,9.559060537105559e-06,5.401167276775841e-07,4.184203115728572e-05,1.1224834753814934,1,True,0.04360962565771914,9.384009117420535e-24,8.587662156498264e-31,93.125,8.222023525634117e-07,8.286571255701918e-09,0.3975824492231247,7.673838930977173e-05,True,False,False,0.125,fine_group_09.mat
g09_c49,9,49,CNT_OC,0.8,10.0,0.3,600,completed,0.00015415918992082035,0.0005004378897068684,0.00015415918992082035,0.0012547330395459133,0.6096080371721119,1,True,0.02242166443644135,1.0882768620483278e-23,8.2947405584012e-31,92.125,0.00023467158451684052,2.3934902590242624e-06,0.22285126270212197,0.000860097549673533,True,False,False,0.125,fine_group_09.mat
g09_c50,9,50,CNT_OC,0.8,15.0,0.3,600,completed,0.05462456778178247,0.044321629785346935,0.041095847725487675,0.05462456778178247,0.08321993139475246,1,True,0.008032654556543135,1.212114325187637e-23,8.493749769468034e-31,91.25,0.08315315169717179,0.0008562621075703423,0.20405428640663237,0.0016406077494185434,True,False,False,0.125,fine_group_09.mat
g09_c51,9,51,CNT_OC,0.8,20.0,0.3,600,completed,26.351006311693475,8.23417465691879,1.9448591646216802,26.351006311693475,0.7856273708486654,1,True,0.035791054551575205,9.08598666416702e-24,8.201518817633877e-31,90.0,40.09602899949237,0.4184268700844228,0.20324510155221942,0.002384753836216169,True,False,False,0.125,fine_group_09.mat
g09_c52,9,52,CNT_OC,0.8,30.0,0.3,600,completed,7.376353261032192,3672.7362233278527,7.376353261032192,13055.475316217464,1.2936413218029983,1,False,0.14733641931599453,1.201711357622013e-24,3.6249738126696824e-21,45.5,11.22628365197304,0.22517080823332147,0.222787375396036,0.009829298477918025,True,False,False,0.125,fine_group_09.mat
g09_c53,9,53,CNT_OC,0.8,50.0,0.3,320,spectral_boundary,7632.570618806431,3023.092444938826,317.02909119860544,8868.64426140083,0.9886177832847587,29,False,0.4398148769103367,1.9994403492380703e-11,6.64374164464424e-07,0.875,11138.359378445823,425.9249969422386,0.23153114704579564,0.004761594689024484,False,False,False,0.125,fine_group_09.mat
g09_c54,9,54,CNT_OC,0.8,100.0,0.3,80,spectral_boundary,4569.006039284495,4148.164917860668,258.1194772985905,12049.620085462182,0.9820676524043566,29,False,0.7302162377924926,3.0597107885695437e-09,0.0002077528268024976,0.75,6683.024202646375,419.2201736250959,0.2318736936650534,0.0009896386935578372,False,False,False,0.125,fine_group_09.mat
g09_c55,9,55,CNT_OC,0.8,150.0,0.3,80,spectral_boundary,3939.769966772068,4981.519888873585,258.1194772985905,16220.552843688885,1.0184331228493935,24,False,0.8367553384868572,1.607265970866873e-07,0.001186112947540552,0.875,5759.246737671725,518.6883044148917,0.2022456958619795,0.002680396240501426,False,False,False,0.125,fine_group_09.mat
g09_c56,9,56,CNT_OC,0.9,5.0,0.3,600,completed,1.5323460046209547e-08,6.289286641790269e-07,1.5323460046209547e-08,3.3390219225007496e-06,1.3188399941731914,1,True,0.05350353862339023,1.0756466810642509e-23,6.097224843034697e-31,81.0,2.0734587755887263e-08,2.4005255194586107e-10,0.2479661726733733,7.487250227233844e-05,True,False,False,0.125,fine_group_09.mat
g09_c57,9,57,CNT_OC,0.9,10.0,0.3,600,completed,2.018301336859654e-06,1.6348328991453756e-05,2.018301336859654e-06,5.860829419081551e-05,0.9243298736969484,1,True,0.03467414999561938,1.01787453411117e-23,6.366635552101651e-31,80.5,2.731018063763982e-06,3.1920413130492433e-08,0.11552298773910463,0.0006435553100168079,True,False,False,0.125,fine_group_09.mat
g09_c58,9,58,CNT_OC,0.9,15.0,0.3,600,completed,0.00034068960327219693,0.0006409188607371559,0.00034068960327219693,0.0012369609318876986,0.39211322214066086,1,True,0.014946066340875851,1.0896303328485979e-23,6.208957383292319e-31,80.0,0.00046099630340864584,5.4283740322416045e-06,0.12456482647016853,0.0013552889090311382,True,False,False,0.125,fine_group_09.mat
g09_c59,9,59,CNT_OC,0.9,20.0,0.3,600,completed,0.07774627575799992,0.0461019457754547,0.0330183228116966,0.07774627575799992,0.2749827850188557,1,True,0.01610837043401505,1.1622557385373958e-23,6.149018784246985e-31,79.5,0.10520044986007054,0.00124629181545365,0.1267274206501413,0.0020594996424511125,True,False,False,0.125,fine_group_09.mat
g09_c60,9,60,CNT_OC,0.9,30.0,0.3,600,completed,14706.43216266829,2371.669764721546,46.84736694420857,14706.43216266829,1.5486074800880194,1,True,0.08115858236753008,7.583025489466925e-24,6.297566677474622e-31,61.625,19007.64954742275,290.9104122429676,0.33135988445707687,0.0054152505191330524,True,False,False,0.125,fine_group_09.mat
