round,energy_pJ,cnt_peak_W,cnt_q_min,inversion_gap,tau_max_us,peaks,time_edge,spectral_edge,dt_ps,n,gain_age_min,gain_memory_max
10993,1017.7509526859776,29.541742439397073,0.02876462109887094,0.07546197093704976,248.7784440017224,2,6.255819322216114e-12,1.550575143697802e-30,0.03125,65536,6.864332132840836,0.001044379726615687
10994,1009.1148597363465,29.27145688209274,0.028876865142998042,0.07652091974290076,250.5289465996597,2,6.284061135458944e-12,1.5164773276854557e-30,0.03125,65536,6.8647313069293014,0.0010439629204849418
10995,1000.8703046821462,29.011609678382968,0.02898558026190797,0.07753782960536859,252.22243676094948,2,6.311868154830674e-12,1.5675574662595165e-30,0.03125,65536,6.865127800854178,0.0010435490775776942
10996,993.0114834178385,28.76212801560247,0.02909074253992435,0.07851257797264666,253.85728360611847,2,6.339232565259809e-12,1.5112422350285248e-30,0.03125,65536,6.8655217413489025,0.0010431380623009
10997,985.5328595411852,28.522934440063356,0.02919229337046169,0.07944505338569119,255.43190197323457,2,6.366146444938229e-12,1.5351616495533795e-30,0.03125,65536,6.86591325338448,0.0010427297411312814
10998,978.4291663901256,28.293862998017584,0.029290189762054324,0.08033515416877224,256.9447540835237,2,6.3926017578758995e-12,1.475461613916857e-30,0.03125,65536,6.866302460256011,0.001042323982518026
10999,971.6954086248026,28.074873200268865,0.029384414692360198,0.08118278718694427,258.39435118493986,2,6.418590347889778e-12,1.4632335865267451e-30,0.03125,65536,6.866689483669776,0.0010419206567853481
11000,965.3268634430461,27.86584861552771,0.029474915063889134,0.08198786667100677,259.77925517353975,2,6.444103934280181e-12,1.4463959721970237e-30,0.03125,65536,6.867074443830766,0.0010415196360350327
11001,959.3190815570254,27.66666089076974,0.029561653094585163,0.08275031310100611,261.098080176841,2,6.469134107750491e-12,1.4808584731858957e-30,0.03125,65536,6.8674574595305575,0.0010411207940490366
11002,953.6678880373065,27.477302912734523,0.029644616516048435,0.08347005213817216,262.3494940815211,2,6.4936723270134395e-12,1.531305964111311e-30,0.03125,65536,6.867838648235507,0.0010407240061921863
11003,948.369383076674,27.29762461056325,0.02972375557432783,0.08414701360102028,263.5322199978062,2,6.5177099164111786e-12,1.512643523045599e-30,0.03125,65536,6.868218126175221,0.0010403291493149812
11004,943.4199426821368,27.127545875270545,0.029799039194070065,0.08478113048811098,264.6450376645786,2,6.541238063483715e-12,1.4965279005661924e-30,0.03125,65536,6.868596008431301,0.0010399361016565172
11005,938.8162192890987,26.96706296533509,0.029870457743443393,0.08537233805319888,265.6867848050329,2,6.564247817487323e-12,1.5371461797541691e-30,0.03125,65536,6.868972409026335,0.0010395447427475402
11006,934.5551423007776,26.816027389520467,0.0299379626835538,0.08592057293790589,266.65635844187614,2,6.5867300893688375e-12,1.5323649482196157e-30,0.03125,65536,6.869347441013112,0.0010391549533136457
11007,930.6339185755688,26.674409217505396,0.03000153124179208,0.08642577236440141,267.5527161764498,2,6.6086756514605174e-12,1.514415625053008e-30,0.03125,65536,6.869721216564047,0.0010387666151786352
11008,927.050032906825,26.542173166134475,0.03006115436001712,0.08688787338720494,268.37487743006005,2,6.630075140728083e-12,1.5115682112447844e-30,0.03125,65536,6.870093847060802,0.0010383796111680353
11009,923.8012485560548,26.419211519624255,0.030116782650114683,0.08730681219994973,269.12192463988123,2,6.650919059472684e-12,1.5092034080639476e-30,0.03125,65536,6.870465443184109,0.0010379938250127628
11010,920.8856079008934,26.30553212952263,0.030168403344616564,0.08768252349121153,269.79300439876044,2,6.6711977789163105e-12,1.5157360112628045e-30,0.03125,65536,6.870836115003848,0.001037609141252887
11011,918.3014332361174,26.201071573513804,0.030216005977034856,0.08801493984500408,270.3873285311155,2,6.690901541885672e-12,1.5485892388094469e-30,0.03125,65536,6.871205972069401,0.0010372254451414453
11012,916.047327727747,26.10576305832839,0.030259538332303302,0.08830399118629528,270.90417510573644,2,6.710020466267674e-12,1.5682104710266067e-30,0.03125,65536,6.87157512350036,0.0010368426225482452
11013,914.1221764901746,26.019652967355967,0.030298999469479608,0.08854960427720315,271.342889395594,2,6.728544548782846e-12,1.5086242809929629e-30,0.03125,65536,6.871943678077618,0.0010364605598636094
11014,912.5251477557096,25.942652416536085,0.030334375633703056,0.08875170227157714,271.7028847979159,2,6.746463670627361e-12,1.535024693126917e-30,0.03125,65536,6.872311744334874,0.001036079143902026
11015,911.2556941359128,25.874748525927096,0.03036560990899917,0.0889102043327249,271.98364372190076,2,6.763767601772591e-12,1.56222972477821e-30,0.03125,65536,6.8726794306505825,0.0010356982618056803
11016,910.3135540130685,25.81598904769573,0.03039271513803485,0.08902502531312839,272.18471844035184,2,6.780446010236833e-12,1.5565246854192443e-30,0.03125,65536,6.8730468453403795,0.0010353178009478298
11017,909.6987531205741,25.76629973905972,0.030415666866420422,0.08909607549024368,272.305731892886,2,6.796488468485484e-12,1.5471690380862369e-30,0.03125,65536,6.873414096750029,0.0010349376488359688
11018,909.4116063599236,25.72571857829773,0.03043441867094646,0.08912326035207974,272.3463784277494,2,6.811884461064626e-12,1.5579019357941635e-30,0.03125,65536,6.873781293348972,0.0010345576930147098
11019,909.4527198678692,25.694268388847277,0.030448982342266857,0.0891064804301358,272.3064244763765,2,6.826623393141132e-12,1.5973077650857226e-30,0.03125,65536,6.874148543824554,0.0010341778209682973
11020,909.8229933115066,25.671918425288496,0.030459323638635558,0.08904563118276809,272.18570916456446,2,6.84069459908992e-12,1.6166015601605798e-30,0.03125,65536,6.874515957177004,0.0010337979200226797
11021,910.5236223699773,25.658749035285243,0.030465414330708155,0.08894060293598793,271.9841448707265,2,6.8540873510293164e-12,1.613287890496257e-30,0.03125,65536,6.8748836428152265,0.0010334178772470801
11022,911.5561013659977,25.654759720131693,0.03046725812581898,0.08879128088931965,271.7017177420284,2,6.866790869714229e-12,1.625556094556904e-30,0.03125,65536,6.875251710653458,0.0010330375793550165
11023,912.9222260333968,25.659963877486305,0.030464811333681854,0.08859754519179885,271.33848817373956,2,6.87879433575489e-12,1.622364999859847e-30,0.03125,65536,6.875620271208823,0.0010326569126047403
11024,914.6240964362843,25.674485486402602,0.030458066291254752,0.08835927108890851,270.8945912486697,2,6.890086902212019e-12,1.6120241976087186e-30,0.03125,65536,6.8759894356998235,0.0010322757626990546
11025,916.6641200772086,25.698301792590442,0.03044701727104679,0.08807632913724428,270.3702371259707,2,6.900657707817808e-12,1.5590188147913414e-30,0.03125,65536,6.876359316145823,0.001031894014684468
11026,919.0450152337113,25.731491516120315,0.03043160977909577,0.08774858548190101,269.76571136543237,2,6.9104958908654055e-12,1.5641004455523963e-30,0.03125,65536,6.8767300254675785,0.0010315115528496245
11027,921.7698145405486,25.774163040222927,0.030411859320866787,0.08737590219326641,269.0813751767233,2,6.9195906034476685e-12,1.5856565081649343e-30,0.03125,65536,6.877101677588902,0.0010311282606229348
11028,924.8418687961654,25.826332653292976,0.030387738885430803,0.08695813766468263,268.31766559175986,2,6.927931026561903e-12,1.5519347174008727e-30,0.03125,65536,6.877474387539522,0.0010307440204693477
11029,928.264850935543,25.888128219022377,0.030359213960318952,0.08649514707812711,267.4750955681284,2,6.93550638436349e-12,1.5684507181203657e-30,0.03125,65536,6.877848271559194,0.0010303587137862158
11030,932.0427600982076,25.959635753318842,0.03032629410386157,0.08598678294841944,266.5542540363748,2,6.9423059615456285e-12,1.6026443602840003e-30,0.03125,65536,6.878223447203097,0.0010299722207982311
11031,936.1799257391841,26.040919155847046,0.03028893743034369,0.08543289575519919,265.555805900339,2,6.9483191217513385e-12,1.6351597654766425e-30,0.03125,65536,6.878600033448516,0.0010295844204514367
11032,940.6810117717278,26.132154753582487,0.030247138095546112,0.0848333346664536,264.4804919889075,2,6.95353532663113e-12,1.5431909807622736e-30,0.03125,65536,6.878978150802809,0.0010291951903063272
11033,945.5510207680893,26.233406238984085,0.03020089160021171,0.0841879483507999,263.32912894571706,2,6.957944157542986e-12,1.6030112392525826e-30,0.03125,65536,6.879357921412668,0.0010288044064300536
11034,950.7952982531809,26.344797668572504,0.030150146890756662,0.08349658587214748,262.1026090376655,2,6.961535336362231e-12,1.5233527060161941e-30,0.03125,65536,6.87973946917467,0.0010284119432877206
11035,956.4195370973323,26.46652254078283,0.030094925427165416,0.08275909766210598,260.80189986711014,2,6.96429874850588e-12,1.5876928894933775e-30,0.03125,65536,6.880122919847169,0.0010280176736327735
11036,962.4297819625818,26.598654956193016,0.030035194641753128,0.08197533657160239,259.4280439839018,2,6.9662244651307905e-12,1.5381391910405152e-30,0.03125,65536,6.88050840116352,0.0010276214683964738
11037,968.8324337101395,26.7413838906324,0.029970938341888093,0.08114515901002639,257.9821584049705,2,6.96730276699573e-12,1.5753134992760345e-30,0.03125,65536,6.880896042946624,0.0010272231965764952
11038,975.6342536591061,26.89487969947422,0.029902164257968804,0.08026842618372976,256.46543405416105,2,6.967524169993746e-12,1.5809681308045604e-30,0.03125,65536,6.881285977224754,0.0010268227251247074
11039,982.8423676045172,27.0592680987132,0.029828824738768005,0.07934500544396927,254.87913513070373,2,6.966879452124095e-12,1.523229140479466e-30,0.03125,65536,6.8816783383485545,0.0010264199188342652
11040,990.4642695414695,27.234792002369286,0.029750942333495754,0.07837477174856011,253.2245984040194,2,6.965359682607142e-12,1.5042452893870323e-30,0.03125,65536,6.882073263109117,0.0010260146402261293
11041,998.5078250756534,27.42159705874099,0.029668494504704986,0.07735760923500923,251.5032324218406,2,6.962956252108543e-12,1.574692253217941e-30,0.03125,65536,6.882470890856999,0.0010256067494351642
11042,1006.9812745070653,27.619870094407435,0.029581466929352557,0.07629341289928582,249.716516613802,2,6.959660904465041e-12,1.5535260962174547e-30,0.03125,65536,6.882871363622074,0.0010251961040959638
11043,1015.8932355468994,27.829886939606318,0.029489876459390958,0.07518209037533896,247.8660002758946,2,6.9554657687865884e-12,1.5056323243136912e-30,0.03125,65536,6.883274826234058,0.0010247825592285655
11044,1025.2527055790451,28.051789271547634,0.0293936820495705,0.07402356381505992,245.9533014301721,2,6.950363392951095e-12,1.4470733303085713e-30,0.03125,65536,6.883681426443577,0.0010243659671242303
11045,1035.0690633290958,28.28583999507982,0.029292915818707747,0.07281777187383554,243.98010556366614,2,6.944346778126306e-12,1.4886359347139962e-30,0.03125,65536,6.88409131504356,0.0010239461772315183
11046,1045.3520697753777,28.53228715505183,0.029187561136975876,0.07156467181005999,241.94816425561825,2,6.93740941423348e-12,1.5192935853384627e-30,0.03125,65536,6.88450464599071,0.0010235230360429502
11047,1056.111868136517,28.79132752114832,0.02907761924981752,0.07026424170623846,239.85929370057616,2,6.929545317834981e-12,1.5221463866635687e-30,0.03125,65536,6.884921576526735,0.0010230963869825903
11048,1067.3589827915348,29.06328295880192,0.028963113230362797,0.06891648281495377,237.7153731279846,2,6.920749072057376e-12,1.5078564155815682e-30,0.03125,65536,6.885342267298969,0.0010226660702949571
11049,1079.1043170133685,29.34836909598628,0.028844016109126302,0.0675214220271505,235.518343110626,2,6.911015867569676e-12,1.5276174169574246e-30,0.03125,65536,6.885766882479988,0.0010222319229356998
11050,1091.3591494054058,29.646851274096154,0.028720376564804646,0.06607911445560832,233.2702037490999,2,6.900341545117221e-12,1.4740739266784431e-30,0.03125,65536,6.88619558988576,0.0010217937784645214
11051,1104.135128911476,29.959075122561117,0.02859218184993366,0.06458964612513851,230.97301272011578,2,6.888722638979729e-12,1.4916018062166831e-30,0.03125,65536,6.8866285610918565,0.001021351466940864
11052,1117.4442682249464,30.28525426882085,0.028459464068992198,0.06305313676312119,228.6288831823358,2,6.876156420786097e-12,1.4791123995586391e-30,0.03125,65536,6.887065971547181,0.0010209048148229376
11053,1131.2989353668083,30.625732949716003,0.02832224580293677,0.061469742687984996,226.23998154177664,2,6.862640945212103e-12,1.486901589422866e-30,0.03125,65536,6.887508000684612,0.001020453644870721
11054,1145.7118431562455,30.98081577863115,0.028180537682087302,0.05983965979649286,223.80852508517745,2,6.848175095584347e-12,1.463151547451373e-30,0.03125,65536,6.887954832027855,0.0010199977760536887
11055,1160.6960362762156,31.350771390772714,0.028034398517977864,0.05816312665092416,221.33677949108457,2,6.8327586323449115e-12,1.4938466535032091e-30,0.03125,65536,6.888406653293725,0.0010195370234640753
11056,1176.2648756442543,31.736004358544868,0.027883823300017357,0.05644042766355617,218.82705622409784,2,6.816392241506291e-12,1.4910684405525679e-30,0.03125,65536,6.888863656488937,0.0010190711982366314
11057,1192.4320198219007,32.13676782220657,0.027728891665896625,0.05467189636932024,216.28170981026153,2,6.799077584204009e-12,1.4516576009387612e-30,0.03125,65536,6.889326038000442,0.001018600107475881
11058,1209.211403209726,32.55341290773122,0.02756962231477895,0.05285791877106971,213.70313498553412,2,6.7808173490192795e-12,1.4471497414873645e-30,0.03125,65536,6.88979399867823,0.0010181235541919876
11059,1226.617210754708,32.98631764177178,0.027406080553220667,0.0509989367386956,211.09376370895973,2,6.761615301926411e-12,1.464035748818705e-30,0.03125,65536,6.89026774390943,0.001017641337246425
11060,1244.663848836054,33.43575583894467,0.02723832086980727,0.04909545144504335,208.45606203884165,2,6.741476337338107e-12,1.4312534383437129e-30,0.03125,65536,6.890747483682478,0.0010171532513087293
11061,1263.3659119162046,33.902143834678235,0.027066397229788666,0.047148026826534184,205.7925268804689,2,6.720406528752509e-12,1.4481402269232237e-30,0.03125,65536,6.89123343263995,0.0010166590868257487
11062,1282.7381444869493,34.38578778690939,0.02689039928570432,0.04515729306012395,203.10568262107978,2,6.69841318096433e-12,1.4746144184581975e-30,0.03125,65536,6.891725810118525,0.0010161586300049515
11063,1302.795397838523,34.88702128526608,0.026710372640744204,0.043123950046134785,200.39807766638236,2,6.6755048803993095e-12,1.4298559588628953e-30,0.03125,65536,6.892224840174391,0.0010156516628135055
11064,1323.552581224272,35.406267663769206,0.02652643754588542,0.041048770878053364,197.67228088388117,2,6.651691546486434e-12,1.4465177540091633e-30,0.03125,65536,6.892730751592249,0.00101513796299498
11065,1345.0246070334708,35.94378408773085,0.02633864592420715,0.038932605270461496,194.93087794914643,2,6.626984482525585e-12,1.4681423707158403e-30,0.03125,65536,6.893243777875952,0.001014617304105646
11066,1367.2263295639364,36.49997642835342,0.02614713122137545,0.03677638291204388,192.17646759086423,2,6.601396424497291e-12,1.4700342403370084e-30,0.03125,65536,6.8937641572186825,0.0010140894555724605
11067,1390.172476898218,37.075164141518755,0.025951973205720465,0.034581116715076576,189.4116577408614,2,6.574941588207485e-12,1.423091739189826e-30,0.03125,65536,6.894292132450439,0.0010135541827749567
11068,1413.87757529448,37.66963769990212,0.025753303741245532,0.03234790594086934,186.6390616081487,2,6.547635714914555e-12,1.4707974929496468e-30,0.03125,65536,6.894827950960409,0.0010130112471534358
11069,1438.3558654859953,38.283819628921236,0.025551235424376352,0.030077939183017266,183.86129369986725,2,6.519496115982387e-12,1.449700609696741e-30,0.03125,65536,6.895371864591608,0.0010124604063460436
11070,1463.6212103596042,38.91791210047153,0.025345900942148898,0.027772497182401823,181.08096580331076,2,6.490541714054117e-12,1.4358333390619288e-30,0.03125,65536,6.895924129504983,0.0010119014143574762
